Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Atlanta Utd,30,29.3,51.5,25,275,"2,250",25,26,20,46,24,2,2,50,0,34.2,32.6,27.1,59.7,442,1096,1.04,0.8,1.84,0.96,1.76,1.37,1.08,2.45,1.31,2.39
Austin,20,28.6,46.8,24,264,"2,160",24,22,17,39,21,1,2,52,1,31.8,30.2,23.2,53.4,330,798,0.92,0.71,1.62,0.87,1.58,1.32,0.97,2.29,1.26,2.22
CF Montréal,31,24.5,47.5,26,286,"2,340",26,24,17,41,22,2,2,61,2,29.9,28.3,21.4,49.7,389,904,0.92,0.65,1.58,0.85,1.5,1.15,0.82,1.97,1.09,1.91
Charlotte,25,28.6,47.8,25,275,"2,250",25,42,29,71,39,3,3,42,1,40.1,37.8,30.6,68.4,405,929,1.68,1.16,2.84,1.56,2.72,1.61,1.23,2.83,1.51,2.74
Chicago Fire,26,26.6,48.1,25,275,"2,250",25,47,33,80,42,5,5,57,3,40.5,36.6,29.5,66.1,382,882,1.88,1.32,3.2,1.68,3,1.62,1.18,2.8,1.46,2.64
Colorado Rapids,27,26.2,43.8,25,275,"2,250",25,31,20,51,25,6,9,48,2,36.4,29.4,23.9,53.3,326,853,1.24,0.8,2.04,1,1.8,1.46,0.96,2.41,1.17,2.13
Columbus Crew,25,27.4,59.8,25,275,"2,250",25,38,26,64,34,4,4,37,1,42,38.8,28.9,67.7,481,1383,1.52,1.04,2.56,1.36,2.4,1.68,1.16,2.84,1.55,2.71
D.C. United,27,26.7,47.2,26,286,"2,340",26,22,15,37,20,2,3,67,1,28,25.9,20.2,46.1,303,865,0.85,0.58,1.42,0.77,1.35,1.08,0.78,1.85,1,1.77
FC Cincinnati,24,27.9,49.3,25,275,"2,250",25,39,26,65,36,3,3,50,1,30.3,28,20.8,48.9,427,899,1.56,1.04,2.6,1.44,2.48,1.21,0.83,2.05,1.12,1.96
FC Dallas,29,27.4,42.8,25,275,"2,250",25,37,21,58,35,2,4,57,3,36.4,33.4,24.8,58.2,349,823,1.48,0.84,2.32,1.4,2.24,1.46,0.99,2.45,1.33,2.33
Houston Dynamo,29,27.3,52.7,25,275,"2,250",25,31,21,52,27,4,4,65,2,32,29,22.6,51.6,329,1007,1.24,0.84,2.08,1.08,1.92,1.28,0.91,2.19,1.16,2.07
Inter Miami,27,29.2,56,22,242,"1,980",22,49,38,87,49,0,0,52,3,38,38,30.9,69,319,958,2.23,1.73,3.95,2.23,3.95,1.73,1.41,3.14,1.73,3.14
LA Galaxy,24,28.1,53.7,24,264,"2,160",24,28,17,45,25,3,3,55,1,30.9,28.7,23,51.7,395,1023,1.17,0.71,1.87,1.04,1.75,1.29,0.96,2.25,1.2,2.16
LAFC,30,29,53.8,23,253,"2,070",23,41,21,62,34,7,8,40,2,39.6,33.3,23.3,56.6,450,1079,1.78,0.91,2.7,1.48,2.39,1.72,1.01,2.73,1.45,2.46
Minnesota Utd,28,27.5,39.3,25,275,"2,250",25,39,30,69,35,4,4,44,0,35.9,32.8,27.1,59.9,266,655,1.56,1.2,2.76,1.4,2.6,1.44,1.08,2.52,1.31,2.4
Nashville SC,23,29.1,49.8,26,286,"2,340",26,42,29,71,34,8,11,44,1,45.2,36.4,28.8,65.3,422,957,1.62,1.12,2.73,1.31,2.42,1.74,1.11,2.85,1.4,2.51
NE Revolution,23,27.1,51.1,25,275,"2,250",25,29,19,48,25,4,4,50,0,32.8,29.6,23.9,53.6,432,977,1.16,0.76,1.92,1,1.76,1.31,0.96,2.27,1.19,2.14
NY Red Bulls,25,26.7,51.2,25,275,"2,250",25,37,25,62,31,6,6,59,2,34.1,29.4,22.4,51.8,378,1079,1.48,1,2.48,1.24,2.24,1.36,0.89,2.26,1.18,2.07
NYCFC,24,26.2,54.5,24,264,"2,160",24,33,24,57,30,3,5,42,1,35.5,31.6,24.7,56.3,403,1054,1.37,1,2.37,1.25,2.25,1.48,1.03,2.51,1.31,2.35
Orlando City,24,27.9,47.8,25,275,"2,250",25,46,37,83,43,3,3,53,3,43.5,41.4,34.9,76.3,404,1003,1.84,1.48,3.32,1.72,3.2,1.74,1.4,3.14,1.66,3.05
Philadelphia Union,28,25.8,48.3,26,286,"2,340",26,44,35,79,42,2,3,70,3,43.9,41.5,33.9,75.4,338,972,1.69,1.35,3.04,1.62,2.96,1.69,1.3,2.99,1.6,2.9
Portland Timbers,24,26.5,51.5,25,275,"2,250",25,31,27,58,29,2,3,50,1,29.5,27.2,21.6,48.8,434,999,1.24,1.08,2.32,1.16,2.24,1.18,0.86,2.05,1.09,1.95
Real Salt Lake,26,26.2,52.3,24,264,"2,160",24,23,13,36,21,2,2,67,4,29.3,27.9,21.3,49.2,425,859,0.96,0.54,1.5,0.87,1.42,1.22,0.89,2.11,1.16,2.05
San Diego FC,28,26.8,59.7,26,286,"2,340",26,50,40,90,46,4,5,50,1,41.3,37.3,30.5,67.8,455,1216,1.92,1.54,3.46,1.77,3.31,1.59,1.17,2.76,1.44,2.61
Seattle Sounders,26,28.4,53.5,24,264,"2,160",24,38,33,71,35,3,3,49,5,36.4,34.2,28.2,62.5,409,1087,1.58,1.37,2.96,1.46,2.83,1.52,1.18,2.69,1.43,2.6
SJ Earthquakes,29,28.6,50.4,26,286,"2,340",26,48,36,84,44,4,4,68,4,49.6,46.5,35.4,81.8,448,1038,1.85,1.38,3.23,1.69,3.08,1.91,1.36,3.27,1.79,3.15
Sporting KC,25,26.5,47.1,25,275,"2,250",25,34,23,57,29,5,6,59,2,28.9,24.3,18.6,43,434,1017,1.36,0.92,2.28,1.16,2.08,1.16,0.75,1.9,0.97,1.72
St. Louis,33,27.9,46.4,25,275,"2,250",25,26,17,43,23,3,3,49,4,33.9,31.6,24.1,55.7,378,832,1.04,0.68,1.72,0.92,1.6,1.36,0.96,2.32,1.27,2.23
Toronto FC,29,28.6,46.2,25,275,"2,250",25,23,15,38,21,2,2,48,0,24.1,22.5,18.3,40.8,427,758,0.92,0.6,1.52,0.84,1.44,0.96,0.73,1.7,0.9,1.63
Vancouver W'caps,30,26.1,51.4,25,275,"2,250",25,42,31,73,40,2,5,53,2,40.4,36.3,28.9,65.3,402,1071,1.68,1.24,2.92,1.6,2.84,1.62,1.16,2.77,1.45,2.61